Thời gian,Tiêu đề,URL,Nội dung
2021-03-31 20:24:00,"Masan thu về 1 tỷ USD từ mì tôm, nước mắm, đồ uống trong năm 2020: Omachi và Kokomi “phả hơi nóng” vào Hảo Hảo",https://cafef.vn/du-lieu/msn-1545757/masan-thu-ve-1-ty-usd-tu-mi-tom-nuoc-mam-do-uong-trong-nam-2020-omachi-va-kokomi-pha-hoi-nong-vao-hao-hao.chn,"COVID-19 đã ảnh hưởng rất lớn đến Masan Consumer năm 2020. Tuy nhiên, là nhà sản xuất các mặt hàng thiết yếu hàng ngày và lượng tiêu thụ tại gia đình tăng lên, Masan Consumer tăng trưởng ở hầu hết các mảng trong năm 2020.
Doanh thu thuần tăng trưởng vượt trội 26,3% lên 23.343 tỷ đồng so với 18.488 tỷ đồng trong năm 2019. Đây là năm đầu tiên trong lịch sử 25 năm hoạt động trong ngành F&B, Masan Consumer vượt doanh thu 1 tỷ USD.
Nguồn: Báo cáo thường niên 2020 của MCH
Về lợi nhuận, tỷ suất lợi nhuận gộp năm 2020 là 42,5%, thấp hơn so với mức 43% năm 2019, do biên lợi nhuận của các sản phẩm ngành hóa mỹ phẩm thấp. Lợi nhuận thuần sau thuế phân bổ cho Cổ đông Công ty năm 2020 đạt 4.598 tỷ đồng, tăng 14,2% so với 4.026 tỷ đồng năm 2019, nhờ doanh thu thuần tăng và tối ưu hóa chi phí vận chuyển, bán hàng, tiếp thị.
Kết quả đó có được là do ngành hàng thực phẩm tiện lợi tăng trưởng vượt trội với 38,5% so với 2019, đạt doanh thu 6.882 tỷ đồng nhờ việc mở rộng danh mục các sản phẩm cao cấp.
Tính đến cuối năm 2020, Masan Consumer sở hữu 5 thương hiệu với doanh thu trên 2.000 tỷ đồng là Chinsu, Omachi, Kokomi, Nam Ngư và Wake-up 247.
Theo báo cáo của MCH, đại dịch Covid-19 đã thay đổi hành vi người tiêu dùng, tăng trưởng doanh số của ngành thực phẩm tiện lợi không chỉ tập trung ở phân khúc trung cấp mà còn ở phân khúc cao cấp khi Masan ra mắt bộ sản phẩm ăn sáng Chinsu có thịt thật nguyên miếng gồm: Phở bò, Miến gà hầm măng, Hủ tiếu Nam Vang, Hủ tiếu Bò Kho, Bánh đa cua, Cháo Sườn, Cháo Tim Gan.
Omachi tăng 32% so với năm 2019, thống trị phân khúc cao cấp với 45% thị phần, trở thành nhãn hiệu bán chạy nhất tại kênh Siêu thị và mì tô bán chạy nhất cả nước. Ở phân khúc trung cấp, mì Kokomi cũng vượt trội hơn hẳn, tăng trưởng 42,8% so với cùng kỳ năm ngoái và hiện là nhãn hiệu mì bán chạy nhất miền Bắc.
Với doanh thu mảng mì gói đạt 6.882 tỷ đồng, Masan đang thu hẹp khoảng cách với đối thủ mì Hảo Hảo của Acecook, năm 2019, doanh thu của Acecook đã đạt hơn 10.000 tỷ đồng, hàng bán trên cả Shoppe, trong khi năm 2019 Masan chỉ đạt top 3, thua cả mì Gấu đỏ của Asia Foods.
Năm 2019 doanh số bán mỳ của Masan chỉ đứng thứ 3
Doanh thu ngành hàng gia vị đã tăng 12,4% trong năm 2020, đạt 8.147 tỷ đồng nhờ tăng trưởng dòng sản phẩm nước mắm cao cấp và doanh số tăng gấp đôi của sản phẩm hạt nêm cao cấp. Đây là ngành trụ cột của Masan Consumer và là ngành có lợi nhuận cao nhất.
Ngành hàng nước uống tăng trưởng 5% đạt doanh thu 3.724 tỷ đồng và cà phê giảm nhẹ doanh số so với năm 2019. Ngành nước uống tăng trưởng chủ yếu dựa vào nước tăng lực, trong đó nước tăng lực vị cà phê Wake-Up 247 giành 10% thị phần toàn quốc, các dòng nước tăng lực khác của Masan cũng đã mang về những dấu hiệu phát triển khả quan như Compact Cherry (đạt 1% thị phần, tăng 81%) và Hổ Vằn đạt 0,6% thị phần sau gần 1 năm ra mắt.
Dự kiến năm 2021, ngành nước tăng lực của công ty sẽ đạt 5.000 tỷ doanh thu, đóng góp vào mục tiêu 7.000 tỷ doanh thu từ đồ uống của Masan.
Mục tiêu của MCH là đẩy mạnh ngành hàng đồ uống nhằm đạt được mục tiêu doanh thu phân bổ theo tỷ lệ 50% đóng góp từ đồ uống, 50% từ thực phẩm vào năm 2025.
Ngành hàng thịt chế biến đạt mức tăng trưởng đột phá với 104,4%, đạt doanh thu 840 tỷ đồng nhờ sản phẩm xúc xích Ponnie.
Ngành hàng chăm sóc cá nhân và gia đình (HPC) dù mới tung ra sản phẩm mới vào tháng 9/2020 nhưng cũng đã đóng góp 5,3% doanh số cho Masan Consumer sau khi MCH mua cổ phần chi phối CTCP Bột giặt NET.
Với sự sáp nhập của VCM vào công ty mẹ Masan Consumer Holdings để thành lập The CrownX Corporation, Masan Consumer hiện là một trong số ít các công ty ở Việt Nam sở hữu hệ thống phân phối cho cả ngành thực phẩm lẫn đồ uống với các điểm bán lẻ lên đến gần 180.000 cho sản phẩm thực phẩm và 160.000 cho sản phẩm đồ uống với gần 3.000 nhân viên bán hàng. Mạng lưới rộng lớn này cho phép MCH tiếp cận người tiêu dùng ở vùng nông thôn, đối tượng MCH có chiến lược bao phủ mạnh mẽ thời gian tới.
MCH cho rằng việc sở hữu hệ thống của Vinmart, Vinmart+ không nhận được bất kỳ lợi thế thương mại đặc biệt nào so với các công ty FMCG khác trên thị trường nhưng ít nhất có thể đảm bảo sản phẩm của MCH luôn có mặt tại tất cả các kênh phân phối. Kết quả là có 98% hộ gia đình Việt Nam có ít nhất một sản phẩm của Masan (Kantar Worldpanel).
Với tôn chỉ 3A (Affordability, Availability và Assurance of Quality), nghĩa là Giá cả hợp lý, Tiếp cận được người tiêu dùng mọi lúc mọi nơi và Đảm bảo chất lượng, MCH đặt mục tiêu tốc độ phát triển trung bình của doanh thu trong giai đoạn 2020-2025 đạt trên 20%/năm.
Masan Consumer dự kiến năm 2021 sẽ đạt tăng trưởng doanh thu và lợi nhuận hai con số nhờ tiếp tục chiến lược cao cấp hóa các ngành hàng chính và sự gia tăng đáng kể cơ hội của các ngành hàng trụ cột mới như ngành hàng nước uống, thịt chế biến và chăm sóc cá nhân và gia đình."
2021-03-30 12:12:00,"Tỷ phú Quang: Ít nhất 50% số cửa hàng VinMart sẽ bắt đầu triển khai dịch vụ tài chính trong năm nay, đối tác đã rất rõ ràng là Techcombank",https://cafef.vn/du-lieu/msn-1402726/ty-phu-quang-it-nhat-50-so-cua-hang-vinmart-se-bat-dau-trien-khai-dich-vu-tai-chinh-trong-nam-nay-doi-tac-da-rat-ro-rang-la-techcombank.chn,"""Trong hành trình của mình, tại mỗi mốc chẵn 10 năm, Masan đều tái xác lập Tầm nhìn chiến lược để tái hoạch định lộ trình tương lai thông qua các ""Tái cấu trúc chiến lược"". Hành trình 2020 – 2030 của Masan đã bắt đầu với việc sáp nhập VinCommerce để thành lập The CrownX – (Tập đoàn Tiêu dùng – Bán lẻ của Việt Nam). Nếu không phải là bước đi đó, có lẽ Masan đã để tương lai của chính mình rơi vào vị thế vô cùng thử thách"", ông Nguyễn Đăng Quang – Chủ tịch HĐQT Masan Group viết trong báo cáo thường niên 2020.
Ông Quang cho rằng tương lai của ngành hàng tiêu dùng nằm trong tay các nhà bán lẻ hiện đại (MT). Sự tham gia của của kênh MT đã thu hẹp đáng kể khoảng cách về lợi nhuận gộp giữa các nhà sản xuất và nhà bán lẻ, Việt Nam đang bước vào giai đoạn này. Trong thập kỷ tới, lợi nhuận gộp cũng như khả năng chi phối người tiêu dùng sẽ dịch chuyển mạnh mẽ từ các nhà sản xuất sang các nhà bán lẻ.
""Khi công bố thương vụ mua lại VinCommerce, chúng ta đã tin rằng mọi nhân viên, các nhà đầu tư và thị trường sẽ liệt nhiệt tán thưởng quyết định này. Nhưng những gì diễn ra đã ngoài tầm dự đoán…"", ông Quang viết.
Trên thực tế, bước đi chiến lược của Masan đã nhận nhiều phản ứng trái chiều. Những người tin tưởng nhất vào Masan đã trở nên lung lay và giá cổ phiếu đã giảm phân nửa chỉ trong một tháng.
Chủ tịch Masan bày tỏ sự thông cảm cho phản ứng này, Masan đã tiếp nhận khoản lỗ 100 triệu USD từ VinCommerce, trong khi chưa có nhiều kinh nghiệm vận hành trong lĩnh vực bán lẻ.
""Masan vốn đã đa ngành, trở nên đa ngành hơn nữa, những nghi ngại về các thương vụ mua bán sáp nhập của Masan dường như không đạt được các mục tiêu chiến lược và tài chính như mong muốn"", ông Quang viết.
Kế hoạch của Masan gồm 3 bước cho ""Alpha – Bet"".
VCM dự kiến đạt EBITDA dương trong quý 1/2021
""Bước số 1"": Đôi khi, lùi một bước là cần thiết để tạo đà cho cú nhảy vọt
Ông Quang nói rằng Masan chọn hy sinh thị phần và tốc độ tăng trưởng để xây dựng nền móng của một doanh nghiệp có quy mô khổng lồ và lợi nhuận vượt trội. ""Khi nền móng không vững chắc, ngôi nhà nhất định sẽ bị lung lay"".
Masan đặt ra mục tiêu đơn giản là đưa VinCommerce đạt EBITDA hòa vốn trong một năm. Để làm được điều này, Masan quyết liệt đóng cửa 700 cửa hàng VinMart+, tái cấu trúc chuỗi cung ứng để tăng hiệu quả quy trình logistics và luân chuyển hàng hóa, tinh gọn danh mục hàng hóa để đáp ứng nhu cầu của người tiêu dùng, đặt trọng tâm vào người tiêu dùng thay vì thúc đẩy doanh số.
Ông Quang nói rằng lý thuyết này tuy rất đơn giản, nhưng triển khai thực tế với kết quả vượt trội là điều không hề dễ dàng. VCM đã đạt EBITDA hòa vốn trong quý 4/2020 và dự kiến EBITDA dương vào quý 1/2021.
Theo Chủ tịch Masan Group: Nền tảng đã được tạo lập.
""Bước số 2"": Kênh bán lẻ hiện đại trên quy mô toàn quốc để phục vụ 30 – 50 triệu người tiêu dùng
Việc mở rộng sang lĩnh vực bán lẻ hiện đại đã gia tăng khả năng tiếp cận thị trường của Masan từ 1% ngân sách tiêu dùng lên mức gần 25%. Trong 5 năm tới, Masan muốn xây dựng mô hình hiệu quả để phục vụ 30 – 50 triệu người tiêu dùng.
Kế hoạch này bao gồm:
- Phát triển mạng lưới 10.000 cửa hàng do Masan tự vận hành và 20.000 cửa hàng nhượng quyền bằng cách hợp tác với những tiệm tạp hóa gia đình.
- Xây dựng mô hình chuỗi cung ứng, tối ưu hóa hệ thống phân phối bằng cách ứng dụng công nghệ và khả năng tiếp cận trên quy mô toàn quốc của Masan.
- Phát triển danh mục nhãn hàng riêng trên cơ sở hợp tác với các nhà cung cấp chiến lược để phục vụ người tiêu dùng, đặc biệt là ở khu vực nông thôn với sản phẩm chất lượng và giá cả hợp lý.
- Xây dựng mô hình bán lẻ kết hợp xuyên suốt từ online đến offline để đáp ứng nhu cầu mua sắm đa dạng của người tiêu dùng.
Với hệ thống MT, Masan Group nâng khả năng tiếp cận của mình lên 25% ngân sách tiêu dùng
Ông Quang nói rằng lợi ích của kế hoạch này là người tiêu dùng sẽ tiết kiệm được 5 – 10% cho các hàng hóa thiết yếu; lợi nhuận của các nhà sản xuất và nông dân tăng 5 – 10%; và đối tác nhượng quyền bán lẻ cũng tăng lợi nhuận từ 5 – 10% so với hoạt động bán lẻ hiện tại của họ.
Khi chuyển đổi sang nền tảng bán lẻ hiện đại, Masan sẽ xây dựng một doanh nghiệp quy mô doanh thu 7 – 10 tỷ USD và lợi nhuận gộp gia tăng hai con số vào năm 2025 cho lĩnh vực bán lẻ.
""Điều này thật thú vị, nhưng chỉ mới là bước khởi đầu của The CrownX – ""viên ngọc quý trên vương miện"" của chúng ta"", ông Quang viết.
""Bước số 3"": Chuyển hóa The CrownX thành nền tảng ""Point of Life""
Cửa hàng hiện đại là nơi kết nối toàn bộ các nhu cầu của người tiêu dùng lại với nhau để tạo ra một nền tảng bao trùm xuyên suốt từ online đến offline, kết hợp các sản phẩm và dịch vụ khách hàng tốt nhất.
Đó là điểm đến ""tất cả trong một"" (one-stop shop) phục vụ các nhu cầu thiết yếu về tài chính, giáo dục, xã hội, giải trí và chăm sóc sức khỏe của người tiêu dùng. Khi kết nối các dịch vụ vào một nền tảng duy nhất, người tiêu dùng sẽ được hưởng lợi từ ""hệ sinh thái"" hàng ngày mang lại giá trị cho họ.
Chiến lược ""hệ sinh thái"" nghe có vẻ quen thuộc nhưng ông Quang tin rằng Masan đã có những mảnh ghép chiến lược để hiện thực hóa mô hình này ở Việt Nam.
Minh chứng đầu tiên về nền tảng ""Point of Life"" sẽ diễn ra trong năm nay. Ông Quang cho biết Masan sẽ triển khai ít nhất 50% cửa hàng trở thành các điểm kết hợp cung cấp dịch vụ tài chính bao gồm dịch vụ ngân hàng truyền thống và cổng thanh toán kỹ thuật số.
Masan hiện xử lý hơn 1 triệu giao dịch mỗi ngày và theo kế hoạch con số này sẽ tăng gấp 5 – 10 lần vào năm 2025. Chủ tịch Masan cho biết khối lượng giao dịch đồ sộ sẽ cung cấp cho tập đoàn nguồn dữ liệu quý giá để thấu hiểu người tiêu dùng.
Kết hợp bán lẻ và dịch vụ tài chính với 50% ngân sách tiêu dùng cung cấp cho Masan nền tảng ổn định và có thể gia tăng quy mô thu hút khách hàng trung thành mà không ""đốt tiền"".
Ông Quang nói rằng Masan không tin tưởng vào mô hình thu hút khách hàng chỉ bằng khuyến mãi và giảm giá. Thay vào đó, Masan tin vào mô hình kinh doanh đột phá có thể cung cấp các giải pháp sáng tạo và nhãn hiệu mạnh để mang đến cho người tiêu dùng nhiều giá trị hơn.
""Câu hỏi đặt ra ai sẽ là đối tác cung cấp các dịch vụ tài chính cho chúng ta. Cá nhân tôi cho rằng câu trả lời đã rất rõ ràng: đó chính là Techcombank"", Chủ tịch Masan nêu.
Techcombank - Đối tác cung cấp dịch vụ tài chính cho ""hệ sinh thái"" Masan Group
Nhưng ông Nguyễn Đăng Quang cũng thừa nhận rằng tất cả những kế hoạch trên sẽ trở nên vô nghĩa nếu không tạo ra giá trị cho cổ đông.
Việc kết hợp các doanh nghiệp vào một nền tảng Point of Life, giảm ưu tiên cho các mảng kinh doanh không trực tiếp phục vụ người tiêu dùng cũng sẽ thay đổi cách nhìn nhận Masan như một tập đoàn đa ngành gồm rất nhiều doanh nghiệp hợp lại với nhau, nhưng vẫn là những thực thể tồn tại riêng rẽ thành ""One Masan"".
""Việc thay đổi cách nhìn về ""One Masan – One Business"" bản thân nó đã khởi tạo giá trị lớn cho cổ đông"".
Ông Quang nói rằng The CrownX là nơi hệ thống bán lẻ (VCM), FMCG (MCH), thịt có thương hiệu (MML) và dịch vụ tài chính (TCB) kết hợp tạo nên nền tảng kinh doanh thông suốt. Đây là chương đầu tiên trong hành trình ""Point of Life""."
2021-03-26 17:34:00,MSN: Lãi suất trái phiếu cho kỳ thanh toán lãi 03,https://cafef.vn/du-lieu/msn-1528159/msn-lai-suat-trai-phieu-cho-ky-thanh-toan-lai-03.chn,
2021-03-26 16:50:00,CMSN2012: Hủy niêm yết chứng quyền có bảo đảm Chứng quyền CMSN2012,https://cafef.vn/du-lieu/msn-1493800/cmsn2012-huy-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cmsn2012.chn,
2021-03-26 14:15:00,CMSN2011: Hủy niêm yết chứng quyền có bảo đảm Chứng quyền CMSN2011 (thay thế),https://cafef.vn/du-lieu/msn-1640164/cmsn2011-huy-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cmsn2011-thay-the.chn,
2021-03-24 14:41:00,CMSN2011: Hủy niêm yết chứng quyền có bảo đảm Chứng quyền CMSN2011,https://cafef.vn/du-lieu/msn-1619836/cmsn2011-huy-niem-yet-chung-quyen-co-bao-dam-chung-quyen-cmsn2011.chn,
2021-03-24 10:20:00,Kỷ lục thu nhập trên sàn chứng khoán: CEO Masan Group và Kinh Bắc City nhận gần 10 tỷ đồng năm 2020,https://cafef.vn/du-lieu/msn-1636693/ky-luc-thu-nhap-tren-san-chung-khoan-ceo-masan-group-va-kinh-bac-city-nhan-gan-10-ty-dong-nam-2020.chn,"Năm 2020, tổng thu nhập của Tổng giám đốc Tổng công ty Phát triển Đô thị Kinh Bắc (KBC) – bà Nguyễn Thị Thu Hương đạt hơn 9,56 tỷ đồng. Con số này tương đương trung bình nhận gần 800 triệu đồng mỗi tháng.
Thu nhập của bà Hương cao hơn tổng số của các thành viên trong ban điều hành cộng lại, bao gồm: ông Phạm Phúc Hiếu – Thành viên HĐQT, Phó Tổng giám đốc, Kế toán trưởng, Người được ủy quyền công bố thông tin nhận 3,34 tỷ đồng (278 triệu đồng/tháng); bà Nguyễn Mỹ Ngọc – Phó Tổng giám đốc nhận 2,49 tỷ đồng (208 triệu đồng/tháng); ông Phan Anh Dũng – Phó Tổng giám đốc nhận 2,23 tỷ đồng (186 triệu đồng/tháng). Ông Đặng Thành Tâm - Chủ tịch HĐQT không nhận thù lao.
KBC cho biết con số 9,5 tỷ đồng bao gồm cả phần thuế thu nhập phải nộp của bà Hương là gần 3,2 tỷ đồng.
Thu nhập của bà Hương bằng với thu nhập của ông Danny Le – Tổng giám đốc Tập đoàn Masan (9,535 tỷ đồng năm 2020). Trong số các doanh nghiệp đã công khai mức lương của ban lãnh đạo, đây là mức thu nhập cao nhất đến thời điểm hiện tại.
Tuy nhiên so về quy mô, Tập đoàn Masan lớn hơn nhiều so với Kinh Bắc. Doanh thu thuần của tập đoàn này năm ngoái lên tới 77.218 tỷ đồng với hệ sinh thái nhiều công ty thành viên.
So với năm 2019, thu nhập của Tổng giám đốc Kinh Bắc tăng thêm hơn 3 tỷ đồng. Ở các năm trước thu nhập của bà Hương từ 5,3 – 5,5 tỷ đồng/năm.
Thu nhập của ban điều hành Kinh Bắc tăng mạnh trong bối cảnh một năm 2020 kinh doanh không mấy ấn tượng. Tổng doanh thu công ty đạt 2.468 tỷ đồng, lợi nhuận sau thuế 297 tỷ đồng, lần lượt giảm 33% và 71% so với năm trước đó.
Tuy nhiên Kinh Bắc đặt ra kế hoạch kinh doanh tăng mạnh trong năm 2021 với doanh thu 6.600 tỷ đồng, lợi nhuận sau thuế hợp nhất 2.000 tỷ đồng. Đây là nhiệm vụ gây áp lực không nhỏ với đội ngũ điều hành.
Bà Nguyễn Thị Thu Hương sinh năm 1971, bà được bầu vào HĐQT Kinh Bắc tháng 4/2012. Bà có bằng Tiến sĩ Khoa học Kinh tế và bằng Thạc sĩ Quản trị Kinh doanh, thành thạo tiếng Trung và tiếng Anh.
Theo giới thiệu của Kinh Bắc, bà Hương gắn bó với công ty từ ngày đầu thành lập, là người nắm rõ điểm mạnh, điểm yếu của công ty, từ đó chèo lái công ty vượt qua những năm tháng khó khăn. Bà Hương từng có kinh nghiệm trong lĩnh vực ngoại giao, có vai trò quan trọng trong quan hệ đầu tư với các tập đoàn lớn cũng như kiểm soát hoạt động kinh doanh trên cương vị Tổng giám đốc.
Tính đến 31/12/2020, Tổng giám đốc Kinh Bắc đang sở hữu gần 300.000 cổ phiếu Kinh Bắc, giá trị trên thị trường theo thị giá hiện tại là 12,3 tỷ đồng."
2021-03-23 17:29:00,CMSN2012: Ngày ĐKCC thực hiện quyền do đáo hạn Chứng quyền CMSN2012,https://cafef.vn/du-lieu/msn-1553347/cmsn2012-ngay-dkcc-thuc-hien-quyen-do-dao-han-chung-quyen-cmsn2012.chn,
2021-03-22 10:33:00,CMSN2010: Ngày ĐKCC thực hiện quyền do đáo hạn Chứng quyền CMSN2010,https://cafef.vn/du-lieu/msn-1304998/cmsn2010-ngay-dkcc-thuc-hien-quyen-do-dao-han-chung-quyen-cmsn2010.chn,
2021-03-22 09:45:00,MSN: Lãi suất liên quan đến trái phiếu MSN11906 kỳ 04,https://cafef.vn/du-lieu/msn-1607050/msn-lai-suat-lien-quan-den-trai-phieu-msn11906-ky-04.chn,
2021-03-19 16:25:00,CMSN2011: Ngày ĐKCC thực hiện quyền do đáo hạn Chứng quyền CMSN2011,https://cafef.vn/du-lieu/msn-1569412/cmsn2011-ngay-dkcc-thuc-hien-quyen-do-dao-han-chung-quyen-cmsn2011.chn,
2021-03-15 07:33:00,"Vì sao có mức giá 7 tỷ USD cho ""chiếc vương miện"" do tỷ phú Quang và tỷ phú Vượng cùng chế tác?",https://cafef.vn/du-lieu/msn-1640350/vi-sao-co-muc-gia-7-ty-usd-cho-chiec-vuong-mien-do-ty-phu-quang-va-ty-phu-vuong-cung-che-tac.chn,"Sau khi tiếp quản hệ thống Vincommerce vào cuối năm 2019, Masan Group đã thành lập 2 công ty The Sherpa và The CrownX để hợp nhất Vincommerce với Masan Consumer Holdings hình thành nên một trong những đơn vị bán lẻ-sản xuất hàng tiêu dùng hàng đầu Việt Nam.
Trong tiếng Anh, từ ""Crown"" nghĩa là vương miện, Masan cho biết đây là cách công ty nhìn nhận khách hàng giống như những vị vua, nữ hoàng. Chữ cái X đi kèm tượng trưng cho sự đổi mới, sáng tạo, nhấn mạnh vai vai trò của công nghệ như một nhân tố không thể thiếu hướng đến sự toàn diện.
Theo thỏa thuận ban đầu, Masan sẽ nắm giữ 70% vốn của CrownX còn phía Vingroup nhận quyền chọn nắm giữ 30% còn lại.
Vào tháng 6 và tháng 8 năm 2020, Masan Group đã thực hiện mua lại 14,8% vốn chủ sở hữu của CrownX từ Vingroup với tổng số tiền 23.692 tỷ đồng. Sau khi mua lại, tỷ lệ sở hữu của Masan Group trong CrownX tăng từ 70% lên 84,8%. Giao dịch này tương ứng định giá công ty CrownX khoảng 160.081 tỷ đồng, gần 7 tỷ USD.
Tháng 11/2020, SHERPA (công ty con 100% thuộc sở hữu của Masan Group) mua 9,1% cổ phần trong VCM với hơn 200 triệu USD.
Với các giao dịch này, lợi ích kinh tế của Masan Group trong VCM tăng từ 58,6% lên 80,1%.
Do chi tiền tăng sở hữu, Masan Group đã giảm khoảng 26.916 tỷ đồng vào lợi nhuận sau thuế chưa phân phối, bao gồm 22.220 tỷ đồng của giao dịch mua cổ phiếu CrownX từ Vingroup.
Masan Group nắm giữ CrownX thông qua SHERPA, công ty được thành lập vào ngày 12/6/2020. Ngày 25/6/2020, Masan Group đã chuyển nhượng toàn bộ lợi ích vốn chủ sở hữu trong MasanConsumerHoldings (MCH) cho CrownX, và toàn bộ lợi ích vốn chủ sở hữu trong VCM cho SHERPA. Sau đó SHERPA lại chuyển nhượng toàn bộ lợi ích trong VCM cho CrownX.
Ban đầu SHERPA có vốn điều lệ 517 tỷ đồng, nâng lên 5.044 tỷ đồng vào tháng 12/2020 và 6.044 tỷ đồng vào tháng 1/2021.
Định giá 7 tỷ USD của CrownX nhỉnh hơn giá trị vốn hóa của Tập đoàn Hòa Phát (6,68 tỷ USD) và thấp hơn so với ngân hàng BIDV (7,57 tỷ USD) thời điểm hiện tại. Đây là hai doanh nghiệp lần lượt xếp thứ 6 và thứ 7 về giá trị trên sàn chứng khoán Việt Nam.
Giá trị ước tính của CrownX thậm chí còn cao hơn nhiều so với vốn hóa của Masan Group công ty mẹ (4,45 tỷ USD). Các công ty khác trong hệ sinh thái Masan gồm: Masan Consumer (3 tỷ USD), Masan MEATLife (747 triệu USD), Masan Hi-Tech Materials (1,05 tỷ USD).
Một điểm đáng chú ý là giá trị của CrownX lại gần bằng với tổng định giá của hai công ty cấu thành trong quá khứ là VCM và Masan Consumer Holdings. Đây có thể là cơ sở tham chiếu dùng để chốt giá giao dịch của CrownX.
Tháng 9/2020, GIC (quỹ đầu tư thuộc chính phủ Singapore) thông báo đầu tư 500 triệu USD đổi lấy cổ phần trong VCM. Tỷ lệ sở hữu của GIC sau đó được ghi nhận là 16,26%. Nếu như giao dịch chỉ đơn thuần là mua cổ phần, định giá của VCM rơi vào khoảng 3,08 tỷ USD.
Trước đó và tháng 1/2016, Singha Asia Holdings rót 600 triệu USD để sở hữu 14,3% cổ phần MasanConsumerHoldings, định giá của MCH thời điểm đó đạt 4,2 tỷ USD. Thỏa thuận đi kèm việc Singha có quyền đầu tư 450 triệu USD để tăng thêm 10,7% vốn chủ sở hữu MCH. Tại thời điểm phát hành báo cáo tài chính hợp nhất kiểm toán 2020, Singha chưa thực hiện quyền góp vốn.
Tổng giá trị tạm tính công ngang của VCM và MCH khoảng 7,28 tỷ USD."
2021-03-12 12:12:00,Masan Group dùng 25.200 tỷ đồng vốn chủ chi mạnh cho thương vụ hợp nhất Vincommerce,https://cafef.vn/du-lieu/msn-1631632/masan-group-dung-25200-ty-dong-von-chu-chi-manh-cho-thuong-vu-hop-nhat-vincommerce.chn,"Masan Group (MSN) vừa công bố báo cáo tài chính hợp nhất năm 2020 đã kiểm toán với các số liệu không có nhiều thay đổi so với báo cáo tự lập.
Tuy vậy có một số thông tin đáng chú đã được thuyết minh rõ ràng hơn, đặc biệt là khoản Lợi nhuận sau thuế chưa phân phối phát sinh trong năm 2020 là -25.200 tỷ đồng dù cho trong năm công ty ghi nhận khoản lãi ròng 1.200 tỷ đồng.
Theo đó, trong tháng 6 và tháng 8/2020, Masan Group đã mua thêm 14,8% vốn chủ sở hữu của CrownX từ bên thứ ba (ở đây là Tập đoàn Vingroup) với tổng số tiền là 23.692 tỷ đồng. Sau khi mua lại, lợi ích kinh tế của Masan Group trong CrownX tăng từ 70% lên 84,8%.
Nhưng phần giá trị tài sản thuần mua thêm chỉ có trị giá 1.672 tỷ đồng, đây là nguyên nhân khiến Masan Group ghi nhận giảm (lỗ) 22.020 tỷ đồng vào lợi nhuận sau thuế chưa phân phối.
Bên cạnh đó, giao dịch mua thêm cổ phần của Vincommerce cũng làm giảm vốn chủ sở hữu giảm thêm gần 4.700 tỷ đồng. Masan còn thực hiện một loạt các giao dịch khác nhưng mức độ tác động lên chỉ tiêu LNST chưa phân phối không lớn.
Theo quy định hiện hành của Thông tư 202, các khoản lãi/lỗ từ việc công ty mẹ mua bán cổ phần, thay đổi tỷ lệ sở hữu tại công ty con hiện hữu sẽ chỉ ghi nhận vào chỉ tiêu LNST chưa phân phối trên báo cáo hợp nhất mà không ghi nhận vào kết quả kinh doanh.
Với việc ghi nhận LNST chưa phân phối trong năm 2020 là -25.200 tỷ đồng thì vốn chủ sở hữu của Masan Group đã giảm hơn một nửa so với cuối năm 2019, từ 51.888 tỷ đồng xuống còn 25.031 tỷ đồng.
The CrownX là công ty được hình thành từ việc hợp nhất giữa CTCP Phát triển và Thương mại Dịch vụ VCM (VCM - công ty sở hữu hệ thống Vinmart, Vinmart+) và Công ty TNHH MasanConsumerHoldings (MCH - công ty sở hữu lĩnh vực sản xuất ngành hàng tiêu dùng của Masan).
Năm 2020, CrownX đem về doanh thu 54.277 tỷ đồng (xấp xỉ 2,5 tỷ USD), trở thành công ty kinh doanh trong lĩnh vực hàng tiêu dùng số hai về doanh thu trong nước.
Trong đó, VinCommerce tính đến cuối năm qua chính thức hoàn tất giai đoạn đầu tiên của quá trình chuyển đổi, ghi nhận EBITDA dương 0,2% với giá trị tuyệt đối 16 tỷ đồng.
Doanh thu thuần của MCH lần đầu tiên đạt mức 1 tỷ USD/năm, tăng hơn 27% so với năm 2019, chủ yếu nhờ công tác đầu tư vào thương hiệu.
Năm 2021, CrownX đặt mục tiêu tăng trưởng doanh thu từ 15 - 20%. Mô hình siêu thị VinMart sẽ tiếp tục được gia tăng hiệu quả và tái định vị; đối với MCH là cao cấp hoá danh mục thực phẩm và mở rộng dòng chăm sóc cá nhân - gia đình."
