Thời gian,Tiêu đề,URL,Nội dung
2020-06-02 11:31:00,DGC: Nghị quyết Đại hội đồng cổ đông thường niên năm 2020,https://cafef.vn/du-lieu/dgc-1731430/dgc-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2020.chn,
2020-06-02 11:31:00,DGC: Nghị quyết HĐQT thông qua phương án trả cổ tức bằng tiền còn lại năm 2019,https://cafef.vn/du-lieu/dgc-1740277/dgc-nghi-quyet-hdqt-thong-qua-phuong-an-tra-co-tuc-bang-tien-con-lai-nam-2019.chn,
2020-05-28 09:07:00,"Chủ tịch DGC: Lợi nhuận cả năm có thể đạt 1.000 tỷ đồng, chuyển sang HoSE trong tháng 6",https://cafef.vn/du-lieu/dgc-1683775/chu-tich-dgc-loi-nhuan-ca-nam-co-the-dat-1000-ty-dong-chuyen-sang-hose-trong-thang-6.chn,
2020-05-27 16:41:00,"Hóa chất Đức Giang (DGC) đặt mục tiêu lãi 700 tỷ đồng năm 2020, tăng trưởng 22% so với cùng kỳ",https://cafef.vn/du-lieu/dgc-1672264/hoa-chat-duc-giang-dgc-dat-muc-tieu-lai-700-ty-dong-nam-2020-tang-truong-22-so-voi-cung-ky.chn,
2020-05-15 11:04:00,DGC: Nghị quyết HĐQT thông qua thành lập công ty TNHH MTV Hóa chất Đức Giang Nghi Sơn,https://cafef.vn/du-lieu/dgc-1686493/dgc-nghi-quyet-hdqt-thong-qua-thanh-lap-cong-ty-tnhh-mtv-hoa-chat-duc-giang-nghi-son.chn,
2020-05-13 10:16:00,DGC: Nghị quyết HĐQT thông qua kết quả kinh doanh Quý 1/2020,https://cafef.vn/du-lieu/dgc-1597252/dgc-nghi-quyet-hdqt-thong-qua-ket-qua-kinh-doanh-quy-12020.chn,
2020-05-02 11:58:00,DGC: Ông Vũ Nhất Tâm - Ủy viên HĐQT đã mua 8.000 CP,https://cafef.vn/du-lieu/dgc-1563238/dgc-ong-vu-nhat-tam-uy-vien-hdqt-da-mua-8000-cp.chn,
2020-04-24 09:32:00,DGC: Báo cáo tài chính quý 1/2020,https://cafef.vn/du-lieu/dgc-1275820/dgc-bao-cao-tai-chinh-quy-12020.chn,
2020-04-24 09:32:00,DGC: Báo cáo tài chính quý 1/2020 (công ty mẹ),https://cafef.vn/du-lieu/dgc-1277671/dgc-bao-cao-tai-chinh-quy-12020-cong-ty-me.chn,
2020-04-21 11:15:00,Hóa chất Đức Giang (DGC): Quý 1 lãi 200 tỷ đồng tăng 66% so với cùng kỳ,https://cafef.vn/du-lieu/dgc-1485745/hoa-chat-duc-giang-dgc-quy-1-lai-200-ty-dong-tang-66-so-voi-cung-ky.chn,
2020-04-16 10:23:00,DGC: Công văn chấp thuận gia hạn họp đại hội đồng cổ đông thường niên năm 2020,https://cafef.vn/du-lieu/dgc-1421197/dgc-cong-van-chap-thuan-gia-han-hop-dai-hoi-dong-co-dong-thuong-nien-nam-2020.chn,
2020-04-05 11:10:00,DGC: Nghị quyết HĐQT thông qua việc thay đổi thời gian tổ chức đại hội đồng cổ đông,https://cafef.vn/du-lieu/dgc-1505317/dgc-nghi-quyet-hdqt-thong-qua-viec-thay-doi-thoi-gian-to-chuc-dai-hoi-dong-co-dong.chn,
2020-03-31 16:55:00,DGC: Em ông Đào Hữu Huyền - Chủ tịch HĐQT đã mua 744.625 CP,https://cafef.vn/du-lieu/dgc-1473877/dgc-em-ong-dao-huu-huyen-chu-tich-hdqt-da-mua-744625-cp.chn,
2020-03-31 16:55:00,DGC: Cha ông Đào Hữu Huyền - Chủ tịch HĐQT đã bán 744.625 CP,https://cafef.vn/du-lieu/dgc-1474639/dgc-cha-ong-dao-huu-huyen-chu-tich-hdqt-da-ban-744625-cp.chn,
2020-03-30 16:44:00,DGC: Tài liệu họp Đại hội đồng cổ đông,https://cafef.vn/du-lieu/dgc-1278598/dgc-tai-lieu-hop-dai-hoi-dong-co-dong.chn,
2020-03-27 10:05:00,Hóa chất Đức Giang muốn đầu tư dự án 12.000 tỷ đồng tại Thanh Hóa,https://cafef.vn/du-lieu/dgc-1295023/hoa-chat-duc-giang-muon-dau-tu-du-an-12000-ty-dong-tai-thanh-hoa.chn,
2020-03-25 20:46:00,DGC: Báo cáo thường niên 2019,https://cafef.vn/du-lieu/dgc-1072273/dgc-bao-cao-thuong-nien-2019.chn,
2020-03-25 16:18:00,DGC: Ông Vũ Nhất Tâm - Ủy viên HĐQT đăng ký mua 10.000 CP,https://cafef.vn/du-lieu/dgc-1722565/dgc-ong-vu-nhat-tam-uy-vien-hdqt-dang-ky-mua-10000-cp.chn,
2020-03-23 16:55:00,DGC: Em ông Đào Hữu Huyền - Chủ tịch HĐQT đăng ký mua 744.625 CP,https://cafef.vn/du-lieu/dgc-1719016/dgc-em-ong-dao-huu-huyen-chu-tich-hdqt-dang-ky-mua-744625-cp.chn,
2020-03-23 16:54:00,DGC: Cha ông Đào Hữu Huyền - Chủ tịch HĐQT đăng ký bán 744.625 CP,https://cafef.vn/du-lieu/dgc-1719445/dgc-cha-ong-dao-huu-huyen-chu-tich-hdqt-dang-ky-ban-744625-cp.chn,
2020-03-20 17:01:00,DGC: Bổ nhiệm ông Đào Hữu Duy Anh giữ chức Tổng giám đốc từ 13.3.2020,https://cafef.vn/du-lieu/dgc-1612336/dgc-bo-nhiem-ong-dao-huu-duy-anh-giu-chuc-tong-giam-doc-tu-1332020.chn,
2020-03-20 14:24:00,DGC: Nghị quyết HĐQT thông qua hồ sơ họp ĐHĐCĐ thường niên gửi các cổ đông,https://cafef.vn/du-lieu/dgc-1602202/dgc-nghi-quyet-hdqt-thong-qua-ho-so-hop-dhdcd-thuong-nien-gui-cac-co-dong.chn,
2020-03-19 16:48:00,DGC: Thay đổi giấy đăng ký kinh doanh,https://cafef.vn/du-lieu/dgc-1719496/dgc-thay-doi-giay-dang-ky-kinh-doanh.chn,
2020-03-18 15:08:00,DGC: Giải trình chênh lệch LNST năm 2019 so với cùng kỳ năm trước trên báo cáo tài chính kiểm toán,https://cafef.vn/du-lieu/dgc-1719295/dgc-giai-trinh-chenh-lech-lnst-nam-2019-so-voi-cung-ky-nam-truoc-tren-bao-cao-tai-chinh-kiem-toan.chn,
2020-03-10 15:19:00,DGC: Báo cáo tài chính năm 2019 (Công ty mẹ),https://cafef.vn/du-lieu/dgc-1077682/dgc-bao-cao-tai-chinh-nam-2019-cong-ty-me.chn,
2020-03-10 15:18:00,DGC: Báo cáo tài chính năm 2019,https://cafef.vn/du-lieu/dgc-1075621/dgc-bao-cao-tai-chinh-nam-2019.chn,
2020-03-03 11:44:00,"Hóa chất Đức Giang: 25% tổng doanh thu đến từ thị trường Nhật Bản và Hàn Quốc, chưa xác định được tác động ảnh hưởng bởi nCoV",https://cafef.vn/du-lieu/dgc-1668208/hoa-chat-duc-giang-25-tong-doanh-thu-den-tu-thi-truong-nhat-ban-va-han-quoc-chua-xac-dinh-duoc-tac-dong-anh-huong-boi-ncov.chn,
2020-02-18 12:26:00,"DGC: 28.2.2020, ngày GDKHQ tham dự Đại hội đồng cổ đông thường niên năm 2020",https://cafef.vn/du-lieu/dgc-1561228/dgc-2822020-ngay-gdkhq-tham-du-dai-hoi-dong-co-dong-thuong-nien-nam-2020.chn,
2020-02-14 12:22:00,DGC: Thông báo ngày đăng ký cuối cùng đại hội đồng cổ đông thường niên năm 2020,https://cafef.vn/du-lieu/dgc-1666129/dgc-thong-bao-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2020.chn,
2020-02-10 13:43:00,DGC: Tập đoàn Hóa chất Việt Nam đã bán 200 CP,https://cafef.vn/du-lieu/dgc-1513114/dgc-tap-doan-hoa-chat-viet-nam-da-ban-200-cp.chn,
2020-02-06 13:44:00,DGC: Báo cáo quản trị công ty năm 2019,https://cafef.vn/du-lieu/dgc-1686685/dgc-bao-cao-quan-tri-cong-ty-nam-2019.chn,
2020-02-03 11:48:00,DGC: Báo cáo tài chính quý 4/2019,https://cafef.vn/du-lieu/dgc-1075558/dgc-bao-cao-tai-chinh-quy-42019.chn,
2020-02-03 11:48:00,DGC: Báo cáo tài chính quý 4/2019 (công ty mẹ),https://cafef.vn/du-lieu/dgc-1076467/dgc-bao-cao-tai-chinh-quy-42019-cong-ty-me.chn,
2020-01-27 13:43:00,Những phiên đấu giá cổ phần gây sốc nhất năm 2019,https://cafef.vn/du-lieu/dgc-1643773/nhung-phien-dau-gia-co-phan-gay-soc-nhat-nam-2019.chn,
2020-01-22 22:13:00,DGC: Nghị quyết HĐQT thông qua việc thành lập Công ty TNHH MTV Thể thao hóa chất Đức Giang,https://cafef.vn/du-lieu/dgc-1541929/dgc-nghi-quyet-hdqt-thong-qua-viec-thanh-lap-cong-ty-tnhh-mtv-the-thao-hoa-chat-duc-giang.chn,
2020-01-20 12:35:00,"Hậu lùm xùm ""500 triệu đồng tiền thưởng cho bóng đá nữ"", Hóa chất Đức Giang báo lãi quý 4 sụt giảm 35% so với cùng kỳ",https://cafef.vn/du-lieu/dgc-1726858/hau-lum-xum-500-trieu-dong-tien-thuong-cho-bong-da-nu-hoa-chat-duc-giang-bao-lai-quy-4-sut-giam-35-so-voi-cung-ky.chn,
2020-01-14 08:50:00,"Soi Hóa chất Đức Giang ""hứa"" thưởng 500 triệu cho tuyển bóng đá nữ: Doanh thu 6.000 tỷ/năm, hơn 500 tỷ tiền gửi ngân hàng",https://cafef.vn/du-lieu/dgc-1520761/soi-hoa-chat-duc-giang-hua-thuong-500-trieu-cho-tuyen-bong-da-nu-doanh-thu-6000-tynam-hon-500-ty-tien-gui-ngan-hang.chn,
2020-01-13 02:01:00,"Bị tố ""xù"" tiền thưởng, chủ tịch Hóa chất Đức Giang nói chưa trả vì “muốn đảm bảo minh bạch”",https://cafef.vn/du-lieu/dgc-1405081/bi-to-xu-tien-thuong-chu-tich-hoa-chat-duc-giang-noi-chua-tra-vi-muon-dam-bao-minh-bach.chn,
2020-01-02 10:45:00,"""Hét giá"" quá cao, phiên đấu giá cổ phần Hóa chất Đức Giang bị ""ế"" nặng",https://cafef.vn/du-lieu/dgc-1383256/het-gia-qua-cao-phien-dau-gia-co-phan-hoa-chat-duc-giang-bi-e-nang.chn,
2019-12-31 11:36:00,DGC: Thông báo giao dịch của Tập đoàn Hóa chất Việt Nam,https://cafef.vn/du-lieu/dgc-1348345/dgc-thong-bao-giao-dich-cua-tap-doan-hoa-chat-viet-nam.chn,
2019-12-16 09:05:00,"Điểm danh những doanh nghiệp chốt quyền nhận cổ tức bằng tiền, bằng cổ phiếu và cổ phiếu thưởng tuần này",https://cafef.vn/du-lieu/dgc-1716496/diem-danh-nhung-doanh-nghiep-chot-quyen-nhan-co-tuc-bang-tien-bang-co-phieu-va-co-phieu-thuong-tuan-nay.chn,
2019-12-11 09:13:00,"DGC: 20.12.2019, ngày GDKHQ trả cổ tức bằng tiền mặt (1.000 đ/cp)",https://cafef.vn/du-lieu/dgc-1310200/dgc-20122019-ngay-gdkhq-tra-co-tuc-bang-tien-mat-1000-dcp.chn,
2019-12-09 12:47:00,DGC: Nghị quyết HĐQT thông qua việc chốt danh sách cổ đông nhận cổ tức bằng tiền năm 2019,https://cafef.vn/du-lieu/dgc-1421851/dgc-nghi-quyet-hdqt-thong-qua-viec-chot-danh-sach-co-dong-nhan-co-tuc-bang-tien-nam-2019.chn,
2019-12-06 10:51:00,DGC: Nghị quyết HĐQT chốt danh sách cổ đông nhận tạm ứng cổ tức bằng tiền 2019,https://cafef.vn/du-lieu/dgc-1274530/dgc-nghi-quyet-hdqt-chot-danh-sach-co-dong-nhan-tam-ung-co-tuc-bang-tien-2019.chn,
2019-12-06 10:51:00,DGC: Thông báo ngày ĐKCC để thực hiện quyền nhận tạm ứng cổ tức bằng tiền,https://cafef.vn/du-lieu/dgc-1308493/dgc-thong-bao-ngay-dkcc-de-thuc-hien-quyen-nhan-tam-ung-co-tuc-bang-tien.chn,
2019-12-06 09:10:00,Lịch chốt quyền nhận cổ tức bằng tiền của 7 doanh nghiệp,https://cafef.vn/du-lieu/dgc-1309537/lich-chot-quyen-nhan-co-tuc-bang-tien-cua-7-doanh-nghiep.chn,
2019-12-06 08:51:00,"Hoá chất Đức Giang (DGC): Thị giá 27.000 đồng, Vinachem đấu giá toàn bộ cổ phần với giá 49.000 đồng/cp",https://cafef.vn/du-lieu/dgc-1301821/hoa-chat-duc-giang-dgc-thi-gia-27000-dong-vinachem-dau-gia-toan-bo-co-phan-voi-gia-49000-dongcp.chn,
2019-12-05 10:41:00,DGC: Nghị quyết Hội đồng quản trị,https://cafef.vn/du-lieu/dgc-1353706/dgc-nghi-quyet-hoi-dong-quan-tri.chn,
2019-12-04 17:28:00,Hóa chất Đức Giang (DGC) chốt quyền nhận tạm ứng cổ tức năm 2019 bằng tiền tỷ lệ 10%,https://cafef.vn/du-lieu/dgc-1362628/hoa-chat-duc-giang-dgc-chot-quyen-nhan-tam-ung-co-tuc-nam-2019-bang-tien-ty-le-10.chn,
2019-11-13 09:11:00,DGC: Ông Vũ Nhất Tâm - Ủy viên HĐQT đã mua 5.000 CP,https://cafef.vn/du-lieu/dgc-1706794/dgc-ong-vu-nhat-tam-uy-vien-hdqt-da-mua-5000-cp.chn,
2019-11-12 17:09:00,HOSE: Nhận hồ sơ đăng ký niêm yết lần đầu CTCP Tập đoàn Hóa chất Đức Giang,https://cafef.vn/du-lieu/dgc-1711066/hose-nhan-ho-so-dang-ky-niem-yet-lan-dau-ctcp-tap-doan-hoa-chat-duc-giang.chn,
2019-10-23 16:28:00,DGC: Giải trình Báo cáo tài chính quý 3/2019 (công ty mẹ),https://cafef.vn/du-lieu/dgc-1713076/dgc-giai-trinh-bao-cao-tai-chinh-quy-32019-cong-ty-me.chn,
2019-10-23 16:26:00,DGC: Giải trình Báo cáo tài chính quý 3/2019,https://cafef.vn/du-lieu/dgc-1713064/dgc-giai-trinh-bao-cao-tai-chinh-quy-32019.chn,
2019-10-19 08:50:00,"Hóa chất Đức Giang (DGC): 9 tháng lãi gần 400 tỷ đồng, mới hoàn thành 45% kế hoạch năm",https://cafef.vn/du-lieu/dgc-1589284/hoa-chat-duc-giang-dgc-9-thang-lai-gan-400-ty-dong-moi-hoan-thanh-45-ke-hoach-nam.chn,
2019-10-10 08:57:00,DGC: Ông Vũ Nhất Tâm - Ủy viên HĐQT đăng ký mua 10.000 CP,https://cafef.vn/du-lieu/dgc-1534756/dgc-ong-vu-nhat-tam-uy-vien-hdqt-dang-ky-mua-10000-cp.chn,
2019-10-07 11:02:00,"DGC: Ngày 10/10/2019, giao dịch đầu tiên 5.390.000 cổ phiếu niêm yết bổ sung",https://cafef.vn/du-lieu/dgc-1715374/dgc-ngay-10102019-giao-dich-dau-tien-5390000-co-phieu-niem-yet-bo-sung.chn,
2019-09-18 15:38:00,DGC: Chấp thuận niêm yết bổ sung 5.390.000 cổ phiếu,https://cafef.vn/du-lieu/dgc-1511398/dgc-chap-thuan-niem-yet-bo-sung-5390000-co-phieu.chn,
2019-09-16 16:11:00,DGC: Thay đổi Giấy chứng nhận đăng ký kinh doanh,https://cafef.vn/du-lieu/dgc-1490215/dgc-thay-doi-giay-chung-nhan-dang-ky-kinh-doanh.chn,
2019-09-16 14:46:00,DGC: Ông Nguyễn Văn Quang - Ủy viên HĐQT đã bán 69.900 CP,https://cafef.vn/du-lieu/dgc-1454569/dgc-ong-nguyen-van-quang-uy-vien-hdqt-da-ban-69900-cp.chn,
2019-09-05 11:35:00,Nghịch lý: Nhiều doanh nghiệp có lợi nhuận tăng mạnh nhưng cổ phiếu lại quay đầu giảm,https://cafef.vn/du-lieu/dgc-1503184/nghich-ly-nhieu-doanh-nghiep-co-loi-nhuan-tang-manh-nhung-co-phieu-lai-quay-dau-giam.chn,
2019-09-02 09:25:00,"Cổ phiếu của các doanh nghiệp ""ăn nên làm ra"" đang như thế nào?",https://cafef.vn/du-lieu/dgc-1472353/co-phieu-cua-cac-doanh-nghiep-an-nen-lam-ra-dang-nhu-the-nao.chn,
2019-08-30 16:08:00,DGC: Ông Vũ Nhất Tâm - Ủy viên HĐQT đã bán 3.600 CP,https://cafef.vn/du-lieu/dgc-1448830/dgc-ong-vu-nhat-tam-uy-vien-hdqt-da-ban-3600-cp.chn,
2019-08-26 16:58:00,DGC: Đã phát hành 5.390.000 cp ESOP,https://cafef.vn/du-lieu/dgc-1560397/dgc-da-phat-hanh-5390000-cp-esop.chn,
2019-08-19 17:04:00,DGC: Giải trình Báo cáo tài chính bán niên năm 2019,https://cafef.vn/du-lieu/dgc-1607623/dgc-giai-trinh-bao-cao-tai-chinh-ban-nien-nam-2019.chn,
2019-08-13 14:55:00,DGC: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 129.362.743 cp,https://cafef.vn/du-lieu/dgc-1316563/dgc-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-129362743-cp.chn,
2019-08-06 15:25:00,DGC: Nghị quyết HĐQT thông qua phương án xử lý số lượng cổ phần người lao động không mua hết,https://cafef.vn/du-lieu/dgc-1452496/dgc-nghi-quyet-hdqt-thong-qua-phuong-an-xu-ly-so-luong-co-phan-nguoi-lao-dong-khong-mua-het.chn,
2019-08-05 16:19:00,DGC: Nghị quyết HĐQT thông qua p/an xử lý cổ phần Người lao động không mua hết,https://cafef.vn/du-lieu/dgc-1283188/dgc-nghi-quyet-hdqt-thong-qua-pan-xu-ly-co-phan-nguoi-lao-dong-khong-mua-het.chn,
2019-08-05 10:22:00,DGC: Ông Nguyễn Văn Quang - Ủy viên HĐQT đăng ký bán 70.000 CP,https://cafef.vn/du-lieu/dgc-1329178/dgc-ong-nguyen-van-quang-uy-vien-hdqt-dang-ky-ban-70000-cp.chn,
2019-08-02 15:37:00,DGC: Anh rể ông Nguyễn Văn Kiên - Trưởng Ban kiểm soát đã bán 52.785 CP,https://cafef.vn/du-lieu/dgc-1346161/dgc-anh-re-ong-nguyen-van-kien-truong-ban-kiem-soat-da-ban-52785-cp.chn,
2019-08-02 15:37:00,DGC: Nghị quyết HĐQT thông qua kết quả sản xuất kinh doanh quý 2 và kế hoạch sản xuất kinh doanh quý 3,https://cafef.vn/du-lieu/dgc-1353052/dgc-nghi-quyet-hdqt-thong-qua-ket-qua-san-xuat-kinh-doanh-quy-2-va-ke-hoach-san-xuat-kinh-doanh-quy-3.chn,
2019-08-02 15:37:00,DGC: Báo cáo quản trị công ty bán niên 2019,https://cafef.vn/du-lieu/dgc-1420516/dgc-bao-cao-quan-tri-cong-ty-ban-nien-2019.chn,
2019-07-31 09:55:00,DGC:Anh rể ông Nguyễn Văn Quang - Ủy viên HĐQT đã bán 15.500 CP,https://cafef.vn/du-lieu/dgc-1310977/dgcanh-re-ong-nguyen-van-quang-uy-vien-hdqt-da-ban-15500-cp.chn,
2019-07-29 09:46:00,DGC: Ông Vũ Nhất Tâm - Ủy viên HĐQT đăng ký bán 20.000 CP,https://cafef.vn/du-lieu/dgc-1270453/dgc-ong-vu-nhat-tam-uy-vien-hdqt-dang-ky-ban-20000-cp.chn,
2019-07-26 10:51:00,DGC: Giải trình Báo cáo tài chính quý 2/2019,https://cafef.vn/du-lieu/dgc-1477669/dgc-giai-trinh-bao-cao-tai-chinh-quy-22019.chn,
2019-07-23 10:02:00,DGC: Anh rể ông Nguyễn Văn Kiên - Trưởng Ban kiểm soát đăng ký bán 52.785 CP,https://cafef.vn/du-lieu/dgc-1277944/dgc-anh-re-ong-nguyen-van-kien-truong-ban-kiem-soat-dang-ky-ban-52785-cp.chn,
2019-07-23 09:56:00,Hóa chất Đức Giang (DGC): LNST quý 2 đột biến đạt gấp 15 lần cùng kỳ,https://cafef.vn/du-lieu/dgc-1325518/hoa-chat-duc-giang-dgc-lnst-quy-2-dot-bien-dat-gap-15-lan-cung-ky.chn,
2019-07-15 16:46:00,DGC: Anh ông Nguyễn Văn Quang - Ủy viên HĐQT đăng ký bán 15.500 CP,https://cafef.vn/du-lieu/dgc-1700218/dgc-anh-ong-nguyen-van-quang-uy-vien-hdqt-dang-ky-ban-15500-cp.chn,
2019-07-02 16:54:00,DGC: CBTT phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,https://cafef.vn/du-lieu/dgc-1690543/dgc-cbtt-phat-hanh-co-phieu-theo-chuong-trinh-lua-chon-cho-nguoi-lao-dong.chn,
2019-07-01 16:38:00,DGC: Ký hợp đồng soát xét và kiểm toán báo cáo tài chính trong năm 2019,https://cafef.vn/du-lieu/dgc-1661770/dgc-ky-hop-dong-soat-xet-va-kiem-toan-bao-cao-tai-chinh-trong-nam-2019.chn,
2019-06-24 11:02:00,DGC: Nghị quyết HĐQT thông qua p/an phát hành cp ESOP,https://cafef.vn/du-lieu/dgc-1695709/dgc-nghi-quyet-hdqt-thong-qua-pan-phat-hanh-cp-esop.chn,
2019-06-14 14:47:00,"DGC: Ngày 20/06/2019, giao dịch đầu tiên 16.169.805 cổ phiếu niêm yết bổ sung",https://cafef.vn/du-lieu/dgc-1631608/dgc-ngay-20062019-giao-dich-dau-tien-16169805-co-phieu-niem-yet-bo-sung.chn,
2019-06-10 14:32:00,DGC: Chấp thuận niêm yết bổ sung 16.169.805 cổ phiếu,https://cafef.vn/du-lieu/dgc-1606726/dgc-chap-thuan-niem-yet-bo-sung-16169805-co-phieu.chn,
2019-06-06 16:09:00,DGC: Thay đổi Giấy chứng nhận đăng ký kinh doanh,https://cafef.vn/du-lieu/dgc-1563601/dgc-thay-doi-giay-chung-nhan-dang-ky-kinh-doanh.chn,
2019-05-21 10:08:00,"DGC: 8.5.2019, ngày GDKHQ trả cổ tức bằng cổ phiếu (tỷ lệ 100:15)",https://cafef.vn/du-lieu/dgc-1358200/dgc-852019-ngay-gdkhq-tra-co-tuc-bang-co-phieu-ty-le-10015.chn,
2019-05-20 17:01:00,DGC: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 123.972.743 cp,https://cafef.vn/du-lieu/dgc-1401688/dgc-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-123972743-cp.chn,
2019-05-06 08:45:00,"Điểm danh những doanh nghiệp chốt quyền nhận cổ tức bằng tiền, bằng cổ phiếu và cổ phiếu thưởng tuần này",https://cafef.vn/du-lieu/dgc-1371466/diem-danh-nhung-doanh-nghiep-chot-quyen-nhan-co-tuc-bang-tien-bang-co-phieu-va-co-phieu-thuong-tuan-nay.chn,
2019-05-03 10:01:00,DGC: Nghị quyết HĐQT thông qua kế hoạch sản xuất kinh doanh Quý II/2019,https://cafef.vn/du-lieu/dgc-1328980/dgc-nghi-quyet-hdqt-thong-qua-ke-hoach-san-xuat-kinh-doanh-quy-ii2019.chn,
2019-05-02 07:45:00,Lộ diện những doanh nghiệp có lợi nhuận “bứt phá” trong quý 1,https://cafef.vn/du-lieu/dgc-1276831/lo-dien-nhung-doanh-nghiep-co-loi-nhuan-but-pha-trong-quy-1.chn,
2019-04-24 15:27:00,DGC: Giải trình Báo cáo tài chính quý 1/2019 (công ty mẹ),https://cafef.vn/du-lieu/dgc-1689265/dgc-giai-trinh-bao-cao-tai-chinh-quy-12019-cong-ty-me.chn,
2019-04-24 15:23:00,DGC: Giải trình Báo cáo tài chính quý 1/2019,https://cafef.vn/du-lieu/dgc-1688695/dgc-giai-trinh-bao-cao-tai-chinh-quy-12019.chn,
2019-04-23 17:12:00,DGC: Điều lệ và quy chế nọi bộ về quản trị công ty theo tên mới,https://cafef.vn/du-lieu/dgc-1353124/dgc-dieu-le-va-quy-che-noi-bo-ve-quan-tri-cong-ty-theo-ten-moi.chn,
2019-04-23 17:11:00,DGC: Công bố thông tin phát hành cổ phiêu trả cổ tức,https://cafef.vn/du-lieu/dgc-1339369/dgc-cong-bo-thong-tin-phat-hanh-co-phieu-tra-co-tuc.chn,
2019-04-23 17:11:00,DGC: Nghị quyết HĐQT thông qua chốt quyền trả cổ tức bằng cp,https://cafef.vn/du-lieu/dgc-1341733/dgc-nghi-quyet-hdqt-thong-qua-chot-quyen-tra-co-tuc-bang-cp.chn,
2019-04-16 16:28:00,DGC: Đính chính nội dung Nghị quyết Đại hội đồng cổ đông thường niên năm 2019,https://cafef.vn/du-lieu/dgc-1689058/dgc-dinh-chinh-noi-dung-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2019.chn,
2019-04-12 16:33:00,DGC: Thay đổi Giấy chứng nhận đăng ký kinh doanh,https://cafef.vn/du-lieu/dgc-1691338/dgc-thay-doi-giay-chung-nhan-dang-ky-kinh-doanh.chn,
2019-04-09 15:40:00,DGC: Nghị quyết HĐQT thông qua phương án phát hành cp để trả cổ tức,https://cafef.vn/du-lieu/dgc-1678315/dgc-nghi-quyet-hdqt-thong-qua-phuong-an-phat-hanh-cp-de-tra-co-tuc.chn,
2019-04-09 10:52:00,"DGC: 1.4.2019, ngày GDKHQ trả cổ tức bằng tiền mặt (500 đ/cp)",https://cafef.vn/du-lieu/dgc-1681672/dgc-142019-ngay-gdkhq-tra-co-tuc-bang-tien-mat-500-dcp.chn,
2019-04-08 09:40:00,"Điểm danh những doanh nghiệp chốt quyền nhận cổ tức bằng tiền, bằng cổ phiếu và cổ phiếu thưởng tuần này",https://cafef.vn/du-lieu/dgc-1265716/diem-danh-nhung-doanh-nghiep-chot-quyen-nhan-co-tuc-bang-tien-bang-co-phieu-va-co-phieu-thuong-tuan-nay.chn,
2019-04-05 10:09:00,Lịch chốt quyền nhận cổ tức bằng tiền của 15 doanh nghiệp,https://cafef.vn/du-lieu/dgc-1670545/lich-chot-quyen-nhan-co-tuc-bang-tien-cua-15-doanh-nghiep.chn,
2019-04-03 14:56:00,DGC: Nghị quyết HĐQT thông qua ngày chốt danh sách cổ đông nhận cổ tức,https://cafef.vn/du-lieu/dgc-1636042/dgc-nghi-quyet-hdqt-thong-qua-ngay-chot-danh-sach-co-dong-nhan-co-tuc.chn,
2019-04-03 08:26:00,"DGC: Bổ nhiệm ông Đào Hữu Huyền giữ chức Chủ tịch HĐQT, ông Nguyễn Văn Kiên giữ chức Trưởng BKS nhiệm kỳ 2019 - 2024",https://cafef.vn/du-lieu/dgc-1678351/dgc-bo-nhiem-ong-dao-huu-huyen-giu-chuc-chu-tich-hdqt-ong-nguyen-van-kien-giu-chuc-truong-bks-nhiem-ky-2019-2024.chn,
2019-04-03 08:25:00,DGC: Nghị quyết Đại hội đồng cổ đông thường niên năm 2019,https://cafef.vn/du-lieu/dgc-1681249/dgc-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2019.chn,
2019-04-01 15:37:00,DGC: Nghị quyết HĐQT thông qua bổ sung tờ trình chuyển sàn niêm yết,https://cafef.vn/du-lieu/dgc-1678474/dgc-nghi-quyet-hdqt-thong-qua-bo-sung-to-trinh-chuyen-san-niem-yet.chn,
2019-03-21 16:06:00,DGC: Giải trình Báo cáo tài chính năm 2018 (Công ty mẹ),https://cafef.vn/du-lieu/dgc-1585123/dgc-giai-trinh-bao-cao-tai-chinh-nam-2018-cong-ty-me.chn,
2019-03-20 17:03:00,DGC: Giải trình Báo cáo tài chính năm 2018 (hợp nhất),https://cafef.vn/du-lieu/dgc-1568521/dgc-giai-trinh-bao-cao-tai-chinh-nam-2018-hop-nhat.chn,
2019-03-20 07:30:00,Những doanh nghiệp đặt kế hoạch 'đi lùi',https://cafef.vn/du-lieu/dgc-1601524/nhung-doanh-nghiep-dat-ke-hoach-di-lui.chn,
2019-03-16 08:42:00,"Năm đầu sáp nhập, Bột giặt và hoá chất Đức Giang (DGC) đặt mục tiêu 700 tỷ đồng LNST",https://cafef.vn/du-lieu/dgc-1638832/nam-dau-sap-nhap-bot-giat-va-hoa-chat-duc-giang-dgc-dat-muc-tieu-700-ty-dong-lnst.chn,
